url,date,tweet,severity
https://twitter.com/HammerFox2/status/902212970662506496,Mon Aug 28 16:55:09 2017,"Family comes first"" Jim Caldwell on if Glove Quin would perhaps miss the Buffalo game to head to Houston to help family in storm path.,0.303911420555
https://twitter.com/HaleyBullNews/status/902355808452833281,Tue Aug 29 02:22:44 2017,The devastation in TX is heart breaking. Want to help? @INRedCross needs volunteers for on ground and virtual work: https://t.co/7msHwI0CY2,0.30453210533
https://twitter.com/istariblacknite/status/903330854922985472,Thu Aug 31 18:57:13 2017,Leftwing Professor says Hurricane Harvey is ""Payback"" because Texas Voted for Trump  You sorry bastard ..FK U... https://t.co/5dNSgSbDWk,0.307051209139
https://twitter.com/panchorenteria/status/902984467475783680,Wed Aug 30 20:00:48 2017,What a sorry proud mamal he is... https://t.co/uOAtRFJSCs,0.307051209139
https://twitter.com/Moe_Lacey/status/903247263891431424,Thu Aug 31 13:25:03 2017,i swear if haley &amp; i didn't have school we would be on our way to Texas to help the flood victims.,0.308551228383
https://twitter.com/Inmyownworld25/status/902908213351219200,Wed Aug 30 14:57:47 2017,Really wnt to go to TEXAS to help...feel sorry for those thts been effected by this terrible storm..Where do you go,0.309356205761
https://twitter.com/stevenkirkland/status/903267913414709249,Thu Aug 31 14:47:07 2017,If you're out of work because of Harvey here's some help... https://t.co/C2eJQtdPTv,0.309883829845
https://twitter.com/JamesMateoLee/status/903312509846913024,Thu Aug 31 17:44:19 2017,RT @stevenkirkland: If you're out of work because of Harvey here's some help... https://t.co/C2eJQtdPTv,0.309883829845
https://twitter.com/sailordavid/status/903343242162397184,Thu Aug 31 19:46:26 2017,@TheLeadCNN As if the poor haven't been through enough wrt Hurricane Harvey Texas dreamers now live added fear https://t.co/9zwuE3AI9U,0.310243762466
https://twitter.com/rterhune75/status/903272322341228545,Thu Aug 31 15:04:38 2017,@gabrielsnyder YOU are so full of shit!  Give it a rest already and get your ass to Texas to help the poor victims of Harvey! Moron,0.310243762466
https://twitter.com/AngelaBellTO/status/902506833293783041,Tue Aug 29 12:22:51 2017,Someone please help these poor defenseless babies. #Harvey #HurricaneHarvery #Dogs https://t.co/ilVFeyAL7E,0.310243762466
https://twitter.com/jay_auroraxo/status/903331042571853824,Thu Aug 31 18:57:58 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/Seraph86/status/903330076464435202,Thu Aug 31 18:54:07 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/jeonghantrbl/status/903321354568687616,Thu Aug 31 18:19:28 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/Rotzgoar/status/903303294533210112,Thu Aug 31 17:07:42 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/emeraldreverie/status/903278744017788928,Thu Aug 31 15:30:09 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/crowdfundingjoe/status/902991846846103556,Wed Aug 30 20:30:07 2017,Houston family is calling for help who lost their house and have 3 young children. https://t.co/39mu9VzEyg,0.313147768598
https://twitter.com/Foxliondonkey/status/903299803962101760,Thu Aug 31 16:53:50 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/ChannelSwimSue/status/903179733860589568,Thu Aug 31 08:56:43 2017,Come on @SpeedoUK can you help a Houston Channel Swimmer that has lost everything in the Hurricane. She needs kit please please help!!!,0.313147768598
https://twitter.com/Tinu/status/903332556267020288,Thu Aug 31 19:03:59 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/ConfettiDRS/status/903239909976272897,Thu Aug 31 12:55:50 2017,I lost a few followers on FB cuz I was using my page to help my family and friends during the Houston Hurricane crisis. F**k ya!! Fr Fr,0.313147768598
https://twitter.com/abriviated/status/903329155932139520,Thu Aug 31 18:50:28 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/msqrd2/status/902991859114541056,Wed Aug 30 20:30:10 2017,Houston family is calling for help who lost their house and have 3 young children. https://t.co/0MJNr9rvNR,0.313147768598
https://twitter.com/malprocrastina/status/903320743857049600,Thu Aug 31 18:17:02 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/SoDevolved/status/903329695105769473,Thu Aug 31 18:52:37 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/HomeMattersUSA/status/903262174595899393,Thu Aug 31 14:24:18 2017,Learn how to help those who lost their homes in Texas. https://t.co/R4pGjMSqvW #HomeMatters,0.313147768598
https://twitter.com/msjerkbot/status/903307684505567233,Thu Aug 31 17:25:09 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/dilf_enthusiast/status/903308368298651648,Thu Aug 31 17:27:52 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/BonusEruptus/status/903327865973956610,Thu Aug 31 18:45:20 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/BeyondHousingMO/status/903311354513293313,Thu Aug 31 17:39:44 2017,RT @HomeMattersUSA: Learn how to help those who lost their homes in Texas. https://t.co/R4pGjMSqvW #HomeMatters,0.313147768598
https://twitter.com/sbrva/status/903303203546116096,Thu Aug 31 17:07:20 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/naviak1579/status/903304956228145152,Thu Aug 31 17:14:18 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/AbbyLinkous/status/903295738549063680,Thu Aug 31 16:37:41 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/heysunnie/status/903330725985886208,Thu Aug 31 18:56:42 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/ladyhelianthus_/status/903325881661349889,Thu Aug 31 18:37:27 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/_badatluv/status/903310695768481794,Thu Aug 31 17:37:07 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/bilzyb/status/903310736818143232,Thu Aug 31 17:37:17 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/kswaiy/status/903287487031894017,Thu Aug 31 16:04:53 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/NikBebo/status/903308776740151297,Thu Aug 31 17:29:29 2017,As we all know Hurricane Harvey has caused devastating damage to the southern portion of Texas. Many have lost... https://t.co/Rwu7dvSRYW,0.313147768598
https://twitter.com/owenanolivesmom/status/903339766661316608,Thu Aug 31 19:32:38 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/talented_TIMMY/status/903328512165244930,Thu Aug 31 18:47:54 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/VivaLaJoteria/status/903338532873289728,Thu Aug 31 19:27:44 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/candyybling/status/903302125098123264,Thu Aug 31 17:03:03 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/CRCNorfolk/status/903240986133856256,Thu Aug 31 13:00:07 2017,To help lost or abandoned animals suffering from the Hurricane Harvey support the Houston Humane Society https://t.co/jeiSiYa4f1,0.313147768598
https://twitter.com/mindurownpussy/status/903331576221749249,Thu Aug 31 19:00:05 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/KellyClarkstan/status/903278529449787392,Thu Aug 31 15:29:18 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/NoSwaggT/status/903332875751313409,Thu Aug 31 19:05:15 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/ern_grr/status/903295546319929345,Thu Aug 31 16:36:55 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/kaitdawn/status/903302271617945607,Thu Aug 31 17:03:38 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/SoulNSubstance/status/903307656269615105,Thu Aug 31 17:25:02 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/Dragonosaurus/status/903277962040049665,Thu Aug 31 15:27:02 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/SpiderElla26/status/903272585546346496,Thu Aug 31 15:05:41 2017,#PortAransasTx all #Coastal #Texas areas needs help their on their own with no resources They lost everything @RedCross #Harvey #SOSHarvey,0.313147768598
https://twitter.com/iafc_blues/status/903341742732308480,Thu Aug 31 19:40:29 2017,KICK IN FOR TEXAS!!!  We've seen the devastation in Texas from Hurricane Harvey. People have lost everything and... https://t.co/vRtBSMiU9i,0.313147768598
https://twitter.com/UhuruKeiBadu/status/903333832362995712,Thu Aug 31 19:09:03 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/Teddy29onetsy/status/902663399653376001,Tue Aug 29 22:44:59 2017,How these Virginia cowboys plan to help horses lost in Texas floods https://t.co/vT6beZn5GJ via @ImBrendanKing. Harvey storm relief.,0.313147768598
https://twitter.com/7Spenny/status/902715901362835456,Wed Aug 30 02:13:37 2017,Respect to @MattressMack for opening his store locations in Houston to help the troops An the people who have lost everything in this storm,0.313147768598
https://twitter.com/tlnx_/status/903301191844679681,Thu Aug 31 16:59:21 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/Anna_Leigh_2013/status/903344115491983361,Thu Aug 31 19:49:55 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/dboaz75/status/903340316249305088,Thu Aug 31 19:34:49 2017,RT @TheSun: Devastated Brit family who lost everything in Hurricane Harvey recall harrowing moment they woke up https://t.co/oNc1M5KmfF,0.313147768598
https://twitter.com/fairytrpgoddess/status/903310809178222593,Thu Aug 31 17:37:34 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/jcodycole1/status/902384245871710209,Tue Aug 29 04:15:44 2017,Can't help but get emotional thinking about all these families in Texas that have lost everything due to this storm. I can't even imagine,0.313147768598
https://twitter.com/samverdile/status/903319327364878337,Thu Aug 31 18:11:25 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/FrommetoyouMaps/status/903294411404181504,Thu Aug 31 16:32:24 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/opomamoses2/status/903335996728647680,Thu Aug 31 19:17:39 2017,RT @TheSun: Devastated Brit family who lost everything in Hurricane Harvey recall harrowing moment they woke up https://t.co/oNc1M5KmfF,0.313147768598
https://twitter.com/Bitchpuddingpie/status/903328441646415873,Thu Aug 31 18:47:38 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/reallybriya/status/903331591010754561,Thu Aug 31 19:00:09 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/crowdfundinginc/status/902991849299828736,Wed Aug 30 20:30:08 2017,Houston family is calling for help who lost their house and have 3 young children. https://t.co/Ou675jR0O3,0.313147768598
https://twitter.com/__Huss/status/903332143085924352,Thu Aug 31 19:02:20 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/copperbird7/status/903334528650903552,Thu Aug 31 19:11:49 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/mooromantics/status/903303270646431744,Thu Aug 31 17:07:36 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/jpat1eco/status/903318403112468480,Thu Aug 31 18:07:44 2017,@CourtneyABC13 @abc13houston Pls Help find this lost dog. TU Houston Flood Relief! @HoustonSPCA,0.313147768598
https://twitter.com/thisthat_tha3rd/status/903332451749122048,Thu Aug 31 19:03:34 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/TheSun/status/903335833658380288,Thu Aug 31 19:17:00 2017,Devastated Brit family who lost everything in Hurricane Harvey recall harrowing moment they woke up https://t.co/oNc1M5KmfF,0.313147768598
https://twitter.com/shesawomanist/status/903329305144504320,Thu Aug 31 18:51:04 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/fuckclevernames/status/903328601445081088,Thu Aug 31 18:48:16 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/thanksIiving/status/903332485181968384,Thu Aug 31 19:03:42 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/RicanGoodness/status/903331184566046720,Thu Aug 31 18:58:32 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/violue/status/903331660049006593,Thu Aug 31 19:00:25 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/jojoseari/status/903329975020879872,Thu Aug 31 18:53:43 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/SideshowAtelier/status/903335162074816512,Thu Aug 31 19:14:20 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/jausjulio/status/903336490725294080,Thu Aug 31 19:19:37 2017,RT @TheSun: Devastated Brit family who lost everything in Hurricane Harvey recall harrowing moment they woke up https://t.co/oNc1M5KmfF,0.313147768598
https://twitter.com/_deandrejackson/status/903308024177192960,Thu Aug 31 17:26:30 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/famiel_tusks/status/903313941895430145,Thu Aug 31 17:50:01 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/selenis_leyva/status/903302076003962880,Thu Aug 31 17:02:52 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/MattAaron55/status/903322198500229120,Thu Aug 31 18:22:49 2017,1 family devastated by the Houston flood. Lost their house and everything in it. All destroyed. Please help!  https://t.co/vJqTD6pBL0,0.313147768598
https://twitter.com/secretbutterfly/status/903330864859299840,Thu Aug 31 18:57:15 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/DeverauxMike/status/903331961338515462,Thu Aug 31 19:01:37 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/JustToWatch101/status/903320678803406852,Thu Aug 31 18:16:47 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/llstudent08/status/903335626061225984,Thu Aug 31 19:16:11 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/kgounews/status/903337346514337792,Thu Aug 31 19:23:01 2017,The plant lost power because of flooding from Hurricane Harvey. https://t.co/tUZYg54PJ0,0.313147768598
https://twitter.com/dak2zeke/status/903336476653621248,Thu Aug 31 19:19:33 2017,RT TheSun ""Devastated Brit family who lost everything in Hurricane Harvey recall harrowing moment they woke up https://t.co/yhIraAjiBz",0.313147768598
https://twitter.com/EmorieSynclaire/status/903257654226767872,Thu Aug 31 14:06:21 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/kirstierh/status/903335838116855808,Thu Aug 31 19:17:01 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/anthoknees/status/903328383894822912,Thu Aug 31 18:47:24 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/SkilledCraftsTX/status/903330054960185347,Thu Aug 31 18:54:02 2017,Those that are looking for a way to make up lost wages due to #Harvey  goto: https://t.co/HVHgA0sAKx  - Texas Workforce Commission,0.313147768598
https://twitter.com/radiateandfade/status/903319413620953088,Thu Aug 31 18:11:45 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/AnaGato__/status/903336909015060480,Thu Aug 31 19:21:16 2017,RT @TheSun: Devastated Brit family who lost everything in Hurricane Harvey recall harrowing moment they woke up https://t.co/oNc1M5KmfF,0.313147768598
https://twitter.com/JazSaxx/status/903328279523942401,Thu Aug 31 18:46:59 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/TheBull1017/status/903049045182214144,Thu Aug 31 00:17:24 2017,It's clear that many people will have lost everything by the time this storm is over. https://t.co/4tcyVQ03Gj,0.313147768598
https://twitter.com/Grumpy_Linguist/status/903328301602787333,Thu Aug 31 18:47:04 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
https://twitter.com/RJ_GNNR/status/903328588358868996,Thu Aug 31 18:48:13 2017,RT @anthoknees: [REPOST] Texas Medication Program can help if you lost your HIV medication during #Harvey https://t.co/U3g2FoXkOG,0.313147768598
